page,text,font_name,font_size,style,color_rgb,color_hex,bbox
8,"Medical Fitness Certificate from the National Institute of Communicable Diseases, ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(138.0500030517578, 338.3680114746094, 538.3221435546875, 351.6520080566406)"
8,"Sham Nath Marg, Delhi- 110054. ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(139.00999450683594, 352.0480041503906, 303.3599853515625, 365.3320007324219)"
8,"*Application for sports quota should be routed through the Director, Sports Council, University of ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(71.06400299072266, 371.7480163574219, 557.6660766601562, 385.0320129394531)"
8,Delhi. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(71.06400299072266, 385.6679992675781, 103.8499984741211, 398.9519958496094)"
8,6.0.,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(70.8239974975586, 411.1080017089844, 88.93199920654297, 424.3919982910156)"
8,ACCOMMODATION ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(105.16999816894531, 411.1080017089844, 223.38999938964844, 424.3919982910156)"
8,"The Hostel has 65 rooms to accommodate 130 students on twin sharing basis. In addition, the ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 438.22802734375, 556.754150390625, 451.51202392578125)"
8,hostel also has two Air Condition Guest Rooms. The allocation of hostel rooms will be made ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 451.9280090332031, 557.0960693359375, 465.2120056152344)"
8,"up to the statutory number, and desired by the Hostel Authorities. If the students are not ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 465.3680114746094, 556.7183227539062, 478.6520080566406)"
8,"available for specific quota (s), the seats will be transferred to the general quota. ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 479.0480041503906, 493.0299987792969, 492.3320007324219)"
8,7.0.,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(70.8239974975586, 504.2480163574219, 88.93199920654297, 517.531982421875)"
8,RULES OF RESIDENCE ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(105.16999816894531, 504.2480163574219, 240.94000244140625, 517.531982421875)"
8,i.,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(70.8239974975586, 534.5180053710938, 76.70399475097656, 547.802001953125)"
8,No resident is allowed to shift from one room to another without prior written permission of ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(104.44999694824219, 534.5180053710938, 556.646240234375, 547.802001953125)"
8,the Provost. No furniture should be shifted from one room to another. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 547.718017578125, 442.3699951171875, 561.0020141601562)"
8,ii.,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(70.8239974975586, 567.39794921875, 80.06399536132812, 580.6819458007812)"
8,The Hostel mess may/may not function during the summer vacation for those who are ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 567.39794921875, 556.8140258789062, 580.6819458007812)"
8,"permitted (in writing) to stay in the hostel during this period. If the mess functions, the charges ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 581.0780029296875, 556.8983154296875, 594.3619995117188)"
8,will be as per arrangements. No resident is allowed to take mess utensils/food out of the dining ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 594.7579956054688, 556.8382568359375, 608.0419921875)"
8,hall. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 608.43798828125, 129.0500030517578, 621.7219848632812)"
8,iii.,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(70.8239974975586, 627.89794921875, 83.41199493408203, 641.1819458007812)"
8,Joining of hostel mess facility is Compulsory. A resident would be considered for not using ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 627.89794921875, 558.1580200195312, 641.1819458007812)"
8,mess facility only on the individual basis approved by hostel administration. A resident can ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 641.8179931640625, 558.194091796875, 655.1019897460938)"
8,leave the mess facility on voluntary basis and ought to pay 25% of total monthly mess bill ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 655.4979858398438, 540.7899780273438, 668.781982421875)"
8,iv.,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(70.8239974975586, 675.177978515625, 82.70399475097656, 688.4619750976562)"
8,Residents must hand over the complete charge of their room before leaving the hostel at the ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 675.177978515625, 557.9761962890625, 688.4619750976562)"
8,end of the course and must obtain a clearance certificate from the hostel office. A ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 688.8599853515625, 557.7620239257812, 702.1439819335938)"
8,copy/photocopy of clearance certificate is to be handed over to the Security Guard on duty ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 702.803955078125, 557.7381591796875, 716.0879516601562)"
8,before leaving the hostel premises. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 716.4840087890625, 275.0199890136719, 729.7680053710938)"
9,9 ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(309.9599914550781, 766.6439819335938, 318.9599914550781, 779.927978515625)"
9,v.,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(70.8239974975586, 56.76802062988281, 79.58399963378906, 70.0520248413086)"
9,"Residents, who take up full-time jobs, discontinue their studies or research, or who have ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 56.76802062988281, 556.9121704101562, 70.0520248413086)"
9,"completed their Ph.D./M. Phil Programme in the middle of the session, shall inform the hostel ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 70.68800354003906, 556.7902221679688, 83.97200775146484)"
9,office in writing and leave the hostel within one month clearing all dues. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 84.36799621582031, 456.2900085449219, 97.6520004272461)"
9,vi.,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(70.8239974975586, 104.04798889160156, 82.70399475097656, 117.33199310302734)"
9,Residents working on a temporary basis and continue to be a bona fide student of a ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(104.44999694824219, 104.04798889160156, 557.3140258789062, 117.33199310302734)"
9,University/college may be allowed to stay in the hostel on payment of an amount as per rules. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 117.75801086425781, 556.7540893554688, 131.04200744628906)"
9,All such residents must inform the office immediately on getting the job. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 131.67799377441406, 457.9700012207031, 144.9619903564453)"
9,vii.,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(70.8239974975586, 151.3579864501953, 86.06399536132812, 164.64198303222656)"
9,"Residents, who do not inform the Provost of their appointments and do not take his special ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(104.44999694824219, 151.3579864501953, 556.7061157226562, 164.64198303222656)"
9,"permission to stay, will be charged penal rent of Rs. 2500/- per month from the date of their ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 164.79798889160156, 557.108154296875, 178.0819854736328)"
9,appointment. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 178.4779815673828, 171.07000732421875, 191.76197814941406)"
9,viii.,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(70.8239974975586, 197.93800354003906, 89.41199493408203, 211.2220001220703)"
9,Residents are not allowed to hand over the keys of their rooms to any person other than the  ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(104.44999694824219, 197.93800354003906, 547.510009765625, 211.2220001220703)"
9,ix.,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(70.8239974975586, 217.3780059814453, 82.70399475097656, 230.66200256347656)"
9,hostel authorities. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(104.44999694824219, 217.3780059814453, 192.6699981689453, 230.66200256347656)"
9,x.,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(70.8239974975586, 237.05799865722656, 79.58399963378906, 250.3419952392578)"
9,Residents will not engage any unauthorized person for personal service in the hostel. No ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(104.44999694824219, 237.05799865722656, 557.31396484375, 250.3419952392578)"
9,employee of the hostel can be engaged by the resident for his personal job. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 250.7379913330078, 466.6099853515625, 264.0220031738281)"
9,xi.,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(70.8239974975586, 270.1780090332031, 82.70399475097656, 283.4620056152344)"
9,"Residents are expected to come to the Dining Hall, Common Room and Visitor’s Room ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 270.1780090332031, 555.1321411132812, 283.4620056152344)"
9,properly dressed. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 283.88800048828125, 190.75, 297.1719970703125)"
9,xii.,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(70.8239974975586, 303.3280029296875, 86.06399536132812, 316.61199951171875)"
9,"Every resident must inform the administration in writing about his absence from the hostel, if ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(104.44999694824219, 303.3280029296875, 557.6661987304688, 316.61199951171875)"
9,he stays out for more than 3 nights. He should also give the address at which he may be ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 317.2480163574219, 557.72607421875, 330.5320129394531)"
9,"contacted. If necessary, in his absence the room of the resident will be double-locked and key ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 330.9280090332031, 558.22998046875, 344.2120056152344)"
9,of the hostel lock will be available with the security guard on duty. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 344.6080017089844, 429.1700134277344, 357.8919982910156)"
9,xi.,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(70.8239974975586, 364.3080139160156, 82.70399475097656, 377.5920104980469)"
9,In case any resident remains away from the Hostel for more than 7 days without informing the ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(104.44999694824219, 364.3080139160156, 557.7621459960938, 377.5920104980469)"
9,"Hostel administration in writing, it will be presumed that he has left the hostel, and hostel ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 377.9880065917969, 557.7382202148438, 391.2720031738281)"
9,administration reserves the right to take possession of the room and re-allot it to another ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 391.6679992675781, 558.170166015625, 404.9519958496094)"
9,"student. The luggage of the resident concerned, if any, will be deposited in the store/any other ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 405.3480224609375, 558.2060546875, 418.63201904296875)"
9,"room of the hostel. If the luggage is not claimed within two weeks, the Hostel administration ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 418.78802490234375, 557.6782836914062, 432.072021484375)"
9,may dispose it off in any manner considered suitable. A penal rent @ Rs. 25/- per day in ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 432.468017578125, 558.2620239257812, 445.75201416015625)"
9,addition to the normal charges for the period during which the luggage remains unclaimed ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 446.14801025390625, 558.080078125, 459.4320068359375)"
9,shall be payable by the concerned person. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 459.8480224609375, 308.3999938964844, 473.13201904296875)"
9,xii.,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(70.8239974975586, 479.0480041503906, 86.06399536132812, 492.3320007324219)"
9,Admission shall be terminated in case of a student against whom disciplinary action has been ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 479.0480041503906, 556.7301635742188, 492.3320007324219)"
9,taken by a department/college/hostel of the University of Delhi. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 492.4880065917969, 414.260009765625, 505.7720031738281)"
9,xiii.,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(70.8239974975586, 512.16796875, 89.41199493408203, 525.4519653320312)"
9,The room/s of resident/s shall be double-locked if at any given point of time outstanding dues ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 512.16796875, 557.0400390625, 525.4519653320312)"
9,of hostel and mess (including late fee as applicable) exceed the amount of hostel and mess ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 525.8479614257812, 556.7179565429688, 539.1319580078125)"
9,caution money. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 539.5579833984375, 182.11000061035156, 552.8419799804688)"
9,xiv.,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(70.8239974975586, 578.677978515625, 88.70399475097656, 591.9619750976562)"
9,Residents are: ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 578.677978515625, 175.8699951171875, 591.9619750976562)"
9,a),Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(88.8239974975586, 602.677978515625, 98.0999984741211, 615.9619750976562)"
9,Required to use their locks and not to leave the room unlocked when they are not in their ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(106.8499984741211, 602.677978515625, 536.239990234375, 615.9619750976562)"
9,"rooms, in order to safeguard their personal belongings against theft. ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(106.8499984741211, 616.3779907226562, 434.69000244140625, 629.6619873046875)"
9,b),Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(88.8239974975586, 640.3779907226562, 98.58000183105469, 653.6619873046875)"
9,Not allowed to give their room keys to any unauthorized person. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(106.8499984741211, 640.3779907226562, 419.5400085449219, 653.6619873046875)"
9,c),Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(88.8239974975586, 664.1380004882812, 98.0999984741211, 677.4219970703125)"
9,Required to keep their vehicle locked in earmarked place for parking. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(106.8499984741211, 664.1380004882812, 443.3299865722656, 677.4219970703125)"
9,d),Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(88.8239974975586, 687.8999633789062, 98.81999969482422, 701.1839599609375)"
9,Allowed to entertain their guests only in Visitor’s Room from 9 AM to 9 PM. Violation of ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(106.8499984741211, 687.8999633789062, 543.3819580078125, 701.1839599609375)"
9,this rule may be considered as misconduct. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(106.8499984741211, 701.60400390625, 316.0799865722656, 714.8880004882812)"
9,xv.,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(70.8239974975586, 721.2839965820312, 85.58399963378906, 734.5679931640625)"
9,Recreation Centre will remain open from 8.00 AM to 10.00 PM. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 721.2839965820312, 417.8599853515625, 734.5679931640625)"
10,10 ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(307.0799865722656, 766.6439819335938, 322.0799865722656, 779.927978515625)"
10,xvi.,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(70.8239974975586, 56.76802062988281, 88.70399475097656, 70.0520248413086)"
10,"Use of alcoholic drinks, narcotics and drugs are strictly prohibited in the hostel. Any resident ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 56.76802062988281, 558.18212890625, 70.0520248413086)"
10,or his guest found (i) using alcoholic drinks or drugs in his room or (ii) in the hostel premises ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 70.68800354003906, 557.666015625, 83.97200775146484)"
10,or (iii) allowing his room to be used for such purposes or under the influence of alcoholic ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 84.36799621582031, 557.6541137695312, 97.6520004272461)"
10,drinks or drugs shall be expelled from the hostel with immediate effect. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 98.28797912597656, 451.489990234375, 111.57198333740234)"
10,xvii.,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(70.8239974975586, 117.99800109863281, 92.06399536132812, 131.28199768066406)"
10,"Any of the hostel authorities has the right to enter the room of any resident at any time, if ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 117.99800109863281, 557.6421508789062, 131.28199768066406)"
10,considered necessary or expedient. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 131.91798400878906, 275.5, 145.2019805908203)"
10,xviii.,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(70.8239974975586, 151.5979766845703, 95.41199493408203, 164.88197326660156)"
10,Residents are required to obtain ‘No Dues Certificate’ from the hostel office at the time of ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 151.5979766845703, 557.7261962890625, 164.88197326660156)"
10,taking admission ticket for their University examinations and for submission of M. Phil/Ph. D. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 165.5180206298828, 557.77392578125, 178.80201721191406)"
10,thesis. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 179.19801330566406, 138.41000366210938, 192.4820098876953)"
10,xix.,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(70.8239974975586, 199.1380157470703, 88.70399475097656, 212.42201232910156)"
10,"If a research student gets independent scholarship from agencies like CSIR, ICAR, UGC, ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 199.1380157470703, 558.1160278320312, 212.42201232910156)"
10,"ICMR, etc., under which resident is entitled for house rent allowance, he will have to pay HRA ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 212.81800842285156, 557.8463134765625, 226.1020050048828)"
10,to the Saramati Post Graduate Men’s Hostel. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 226.7379913330078, 322.55999755859375, 240.02198791503906)"
10,xx.,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(70.8239974975586, 246.41798400878906, 85.58399963378906, 259.7019958496094)"
10,Hostel administration believes in managing the hostel with the active participation of residents. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(104.44999694824219, 246.41798400878906, 558.2740478515625, 259.7019958496094)"
10,"On the Annual Day Function of the hostel, the resident who contributes the most in the ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 260.3380432128906, 557.6903076171875, 273.6220397949219)"
10,corporate life of the hostel and at the same time found to be highly disciplined is awarded ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 274.01800537109375, 557.7141723632812, 287.302001953125)"
10,“Provost Trophy” as a token of reward for his services. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 287.968017578125, 372.739990234375, 301.25201416015625)"
10,8.0.,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(70.8239974975586, 319.40802001953125, 88.93199920654297, 332.6920166015625)"
10,VACATING ROOMS ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(105.16999816894531, 319.40802001953125, 221.9499969482422, 332.6920166015625)"
10,i.,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(70.8239974975586, 338.3680114746094, 76.70399475097656, 351.6520080566406)"
10,A resident should pay all his dues and obtain a clearance certificate from the hostel office to ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(104.44999694824219, 338.3680114746094, 556.7061767578125, 351.6520080566406)"
10,this effect before vacating the hostel. He should inform the office at least 7 days before ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 351.5680236816406, 557.1680908203125, 364.8520202636719)"
10,vacating the room. The clearance certificate should be obtained during the working days. He ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 365.02801513671875, 557.2100830078125, 378.31201171875)"
10,must hand over the room key to the office before his departure. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 378.22802734375, 411.3800048828125, 391.51202392578125)"
10,ii.,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(70.8239974975586, 397.4280090332031, 80.06399536132812, 410.7120056152344)"
10,Refund of Caution Money will be made only after clearing all the dues. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(104.44999694824219, 397.4280090332031, 450.5299987792969, 410.7120056152344)"
10,iii.,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(70.8239974975586, 416.8680114746094, 83.41199493408203, 430.1520080566406)"
10,All financial and administrative transactions should be made during the working hours of the ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(104.44999694824219, 416.8680114746094, 556.7540893554688, 430.1520080566406)"
10,hostel. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 430.0680236816406, 139.85000610351562, 443.3520202636719)"
10,9.0.,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(70.8239974975586, 469.4480285644531, 88.93199920654297, 482.7320251464844)"
10,FACILITIES ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(105.16999816894531, 469.4480285644531, 177.5500030517578, 482.7320251464844)"
10,9.1.,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(70.8239974975586, 494.40802001953125, 88.93199920654297, 507.6920166015625)"
10,Medical facility ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(105.16999816894531, 494.40802001953125, 187.8699951171875, 507.6920166015625)"
10,Any case of illness should be immediately reported to the Resident Tutor or warden. Residents ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 507.8480529785156, 556.874267578125, 521.1320190429688)"
10,are entitled to the services available at the World University Service Health Centre in the South ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 521.5279541015625, 556.838134765625, 534.8119506835938)"
10,Campus. In case of an emergency the medical facilities of some affiliated Nursing Homes may ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 535.2379760742188, 556.9781494140625, 548.52197265625)"
10,be obtained. The residents may contact hostel office for such facilities as and when required. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 548.91796875, 556.68212890625, 562.2019653320312)"
10,The first aid box is available in the hostel office. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 562.5979614257812, 340.79998779296875, 575.8819580078125)"
10,9.2.,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(70.8239974975586, 587.3179931640625, 88.93199920654297, 600.6019897460938)"
10,Sports ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(105.16999816894531, 587.3179931640625, 141.52999877929688, 600.6019897460938)"
10,The hostel provides excellent sports facilities with indoor and outdoor games like a well-,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 600.5180053710938, 554.0559692382812, 613.802001953125)"
10,"equipped Gym, Table Tennis. Hostel organizes games at the end of the academic session and ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 613.718017578125, 556.9481201171875, 627.0020141601562)"
10,winners are given Prizes and Trophies on the Annual Day Function. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 626.93798828125, 434.69000244140625, 640.2219848632812)"
10,9.3,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(71.06400299072266, 653.3380126953125, 86.17200469970703, 666.6220092773438)"
10,. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(86.18399810791016, 653.3380126953125, 92.06400299072266, 666.6220092773438)"
10,Hot Water,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(106.8499984741211, 653.3380126953125, 162.0860137939453, 666.6220092773438)"
10,"All bathrooms of the hostel are equipped with hot water facility, which provides round the ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 666.7779541015625, 541.5680541992188, 680.0619506835938)"
10,clock hot water during the winter season. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 679.9779663085938, 305.760009765625, 693.261962890625)"
10,9.5.,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(70.8239974975586, 704.9639892578125, 88.93199920654297, 718.2479858398438)"
10,Furniture and Fixture ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(105.16999816894531, 704.9639892578125, 222.19000244140625, 718.2479858398438)"
11,11 ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(307.0799865722656, 766.6439819335938, 322.0799865722656, 779.927978515625)"
11,"All rooms in the hostel are provided with a bed, mattress, study table, chair, shoe rack and ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 56.52796936035156, 540.7899780273438, 69.81197357177734)"
11,curtains. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 69.72798156738281, 149.2100067138672, 83.0119857788086)"
11,10.0. GUESTS ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(71.06400299072266, 95.16798400878906, 148.49000549316406, 108.45198822021484)"
11,i.,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(70.8239974975586, 114.15797424316406, 76.70399475097656, 127.44197845458984)"
11,A resident should inform the Resident Tutor/Warden well in advance (at least one day) about ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(104.44999694824219, 114.15797424316406, 556.7421264648438, 127.44197845458984)"
11,"the arrival of his guest, i.e., friend, relative, parents, etc. Female guest will not be allowed to ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 127.59797668457031, 556.6942138671875, 140.88197326660156)"
11,stay overnight in the hostel. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 140.79798889160156, 241.17999267578125, 154.0819854736328)"
11,ii.,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(70.8239974975586, 159.9980010986328, 80.06399536132812, 173.28199768066406)"
11,All requests for permission for the guest to stay should be addressed to the Resident ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(104.44999694824219, 159.9980010986328, 556.7901000976562, 173.28199768066406)"
11,"Tutor/Warden. He reserves the right, in consultation with the Provost, to cancel the permission ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 173.43800354003906, 556.8262939453125, 186.7220001220703)"
11,for the stay of any guest at any time. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 186.6380157470703, 283.17999267578125, 199.92201232910156)"
11,iii.,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(70.8239974975586, 205.8579864501953, 83.41199493408203, 219.14198303222656)"
11,The resident will be directly responsible for the conduct of his guest. The guest should also ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(104.44999694824219, 205.8579864501953, 556.9921875, 219.14198303222656)"
11,produce the photo identification card while availing the guest facility in the hostel. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(105.16999816894531, 219.29798889160156, 504.54998779296875, 232.5819854736328)"
